Previous qualification (grade),Admission grade,Age at enrollment,Curricular units 1st sem (evaluations),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Unemployment rate,Inflation rate,GDP,Application mode_1,Application mode_5,Application mode_7,Application mode_15,Application mode_16,Application mode_17,Application mode_18,Application mode_39,Application mode_42,Application mode_43,Application mode_44,Application mode_51,Application mode_53,Application mode_infrequent_sklearn,Course_Advertising and Marketing Management,Course_Agronomy,Course_Animation and Multimedia Design,Course_Basic Education,Course_Communication Design,Course_Equinculture,Course_Informatics Engineering,Course_Journalism and Communication,Course_Management,Course_Management (evening attendance),Course_Nursing,Course_Oral Hygiene,Course_Social Service,Course_Social Service (evening attendance),Course_Tourism,Course_Veterinary Nursing,Course_infrequent_sklearn,Mother's occupation_0,Mother's occupation_1,Mother's occupation_2,Mother's occupation_3,Mother's occupation_4,Mother's occupation_5,Mother's occupation_6,Mother's occupation_7,Mother's occupation_8,Mother's occupation_9,Mother's occupation_90,Mother's occupation_99,Mother's occupation_191,Mother's occupation_infrequent_sklearn,Father's occupation_0,Father's occupation_1,Father's occupation_2,Father's occupation_3,Father's occupation_4,Father's occupation_5,Father's occupation_6,Father's occupation_7,Father's occupation_8,Father's occupation_9,Father's occupation_10,Father's occupation_90,Father's occupation_99,Father's occupation_193,Father's occupation_infrequent_sklearn,Tuition fees up to date_0,Tuition fees up to date_1,Scholarship holder_0,Scholarship holder_1,Application order,Mother's qualification,Father's qualification
-0.11678511229350359,-0.10468892605211003,-0.5632387911421526,1.1088558311756054,0.38685153156273844,0.79670598474791,1.4914946768693116,0.844540197810236,0.37264731388457234,1.4841079129876233,1.1124729615757807,-1.765899677393325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,12
1.5658869962520654,2.1709873954247985,-0.6943857140878779,-0.5411733318297568,0.8682182858253732,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.8852999320680778,-1.005346234449457,0.11077218276190297,1.553589267150224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.7286658790373469,-0.7138699721090057,-0.5632387911421526,-0.06973642811393903,0.490001550333303,-0.10425023190741932,-0.016547700571903894,-0.14952668468990538,0.10030061047458531,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0
-0.9581211665662881,2.0239436946524445,0.7482304383150997,0.16598202374396984,1.131823889350149,-0.10425023190741932,-0.2678880968121065,0.5131845703101889,0.6289736229763251,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,21,22
1.3364317087231243,1.6178229972811802,-0.1697980223049769,0.16598202374396984,0.490001550333303,-0.10425023190741932,2.496856261830122,-0.48088231218995253,0.46876967979397954,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,12
-1.7229721249960923,-1.183009398382707,0.7482304383150997,-0.7768917836876656,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,0.42797585043855857,1.756423462241845,-0.7310259773771065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,21,22
3.6309845840125368,3.963520128649686,-0.6943857140878779,-0.06973642811393903,0.28370151279217387,0.79670598474791,-0.016547700571903894,-1.474949194690094,-1.96633025657767,1.748140928624889,-0.6762784291632865,-0.38899144940564434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,2
0.6480658461363006,0.1333818275793208,-0.5632387911421526,-0.5411733318297568,0.8682182858253732,-0.10425023190741932,-0.016547700571903894,0.5131845703101889,0.587778323300865,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,12
-1.2640615499382097,-0.6718574861740477,-0.43209186819642736,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0
0.04383358897675484,-1.183009398382707,0.22364274653219876,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,1.4841079129876233,1.1124729615757807,-1.765899677393325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,12
0.8010360378222614,1.2047002189207565,-0.5632387911421526,-0.3054548799718479,0.6275349086940556,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.6930552002492633,0.42797585043855857,1.756423462241845,-0.7310259773771065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0
-0.2697553039794644,-0.26573678880278434,-0.5632387911421526,-0.3054548799718479,0.28370151279217387,-0.10425023190741932,-0.2678880968121065,0.5131845703101889,0.4229971245990239,-0.17552818530376382,-0.4616282622745985,0.900215617563713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4,12,12
0.5715807502933201,0.9176148983652084,1.7974058218809015,2.051729638607241,0.28370151279217387,-0.10425023190741932,3.753558243031135,-0.8122379396899997,0.052239427519881705,1.748140928624889,-0.6762784291632865,-0.38899144940564434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,21,22
0.8010360378222614,1.35174391969311,-0.6943857140878779,-0.3054548799718479,0.5312615578415287,-0.10425023190741932,-0.5192284930523091,0.18182894281014178,0.30215757888434064,1.748140928624889,-0.6762784291632865,-0.38899144940564434,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0
0.4950956544503397,-0.06267644011715211,-0.6943857140878779,1.580292734891423,0.3431159236040191,0.79670598474791,1.7428350731095144,0.18182894281014178,0.395973008011922,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0
1.2599466128801438,0.3714525812107496,-0.6943857140878779,0.16598202374396984,0.28370151279217387,-0.554728340235084,-0.016547700571903894,0.18182894281014178,0.5328512570669178,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,0,0
-0.9581211665662881,-0.5528221093583324,-0.6943857140878779,-0.5411733318297568,0.28370151279217387,-0.10425023190741932,-0.5192284930523091,-0.8122379396899997,0.14836179342928893,-0.17552818530376382,-0.4616282622745985,0.900215617563713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0
0.04383358897675484,2.962222547199845,4.02690351195823,-0.3054548799718479,-2.191898937701376,-0.554728340235084,0.4861330919085013,-1.474949194690094,-1.96633025657767,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2
-0.4227254956654252,-0.38477216561849875,-0.6943857140878779,-1.9554840429772098,-2.191898937701376,-0.10425023190741932,-2.0272708704935245,-1.474949194690094,-1.96633025657767,1.4841079129876233,1.1124729615757807,-1.765899677393325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2
0.8010360378222614,0.5675108489072225,-0.43209186819642736,-0.7768917836876656,0.3662215278086256,-0.554728340235084,-0.5192284930523091,0.18182894281014178,0.5008104684304489,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,12,22
0.04383358897675484,0.1333818275793208,2.584287359555253,-1.9554840429772098,-2.191898937701376,-0.554728340235084,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-1.4956932634900943,0.9693728503166554,0.15475574890796223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,18,22
0.036185079392457235,0.08436726065520157,-0.6943857140878779,-0.5411733318297568,0.490001550333303,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.5328512570669178,0.8806038772453009,-1.1055787629406628,0.3608534773010228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,22,23
-0.19327020813648402,0.09136934164436089,1.4039650530437258,0.16598202374396984,0.07740147525104475,0.34622787642024533,-0.2678880968121065,-0.8122379396899997,-0.04388293838952552,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,21,22
-0.5756956873513861,-0.6928637291415267,-0.5632387911421526,-0.5411733318297568,0.28370151279217387,-0.554728340235084,-0.016547700571903894,0.18182894281014178,0.5969328343398561,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,22
-0.19327020813648402,-1.645146743667248,0.8793773612608249,0.16598202374396984,0.2321265034068916,0.79670598474791,0.9888138843889065,0.844540197810236,0.17582532654626232,0.42797585043855857,1.756423462241845,-0.7310259773771065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,22
-0.2697553039794644,0.1753943135142787,-0.6943857140878779,-0.3054548799718479,0.35246819197255036,-0.10425023190741932,-0.2678880968121065,0.5131845703101889,0.37264731388457234,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,22,0
0.04383358897675484,-1.8832174972986788,2.715434282500978,0.4017004756018787,0.1805514940216093,0.34622787642024533,-0.016547700571903894,-1.1435935671900468,0.34060652524810336,1.4841079129876233,1.1124729615757807,-1.765899677393325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,21,22
-0.5756956873513861,-0.1326972500087493,-0.5632387911421526,-0.06973642811393903,-0.0051185397654069775,-0.10425023190741932,-0.016547700571903894,0.18182894281014178,0.14836179342928893,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,21,23
0.9540062295082222,-0.38477216561849875,-0.43209186819642736,1.1088558311756054,-2.191898937701376,-0.554728340235084,0.737473488148704,-1.474949194690094,-1.96633025657767,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,12
-0.3462403998224448,-0.7278741340873254,-0.5632387911421526,-0.5411733318297568,0.490001550333303,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.7571367775222012,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,21,12
-0.7286658790373469,-0.7628845390331239,-0.43209186819642736,-0.7768917836876656,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,2,0
-1.4170317416241707,-1.1690052364043872,-0.43209186819642736,-0.06973642811393903,0.32496152030039954,-0.10425023190741932,-0.2678880968121065,0.18182894281014178,0.37905547161186615,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,6,12,12
1.2599466128801438,2.184991557403117,-0.43209186819642736,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-0.2886851920054489,0.11077218276190297,0.77743399213806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,12,22
-0.9581211665662881,-2.1633007368650676,1.9285527448266266,-0.7768917836876656,-2.191898937701376,-0.554728340235084,-0.7705688892925117,-1.474949194690094,-1.96633025657767,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.8051509748803273,-0.5108096234233744,-0.30094494525070214,-0.06973642811393903,0.5415765597185853,0.79670598474791,-0.016547700571903894,1.1758958253102831,0.693856219965175,0.8806038772453009,-1.1055787629406628,0.3608534773010228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0
0.04383358897675484,-0.48280129946673517,0.7482304383150997,0.6374189274597876,1.5215017380389486,-0.554728340235084,0.4861330919085013,-0.48088231218995253,0.5969328343398561,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,12
0.2656403669213985,0.14738598955763943,-0.5632387911421526,-0.3054548799718479,0.5536598476317084,0.79670598474791,0.4861330919085013,1.1758958253102831,0.44634112774845147,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,12,0
0.6480658461363006,0.4274692291240281,-0.43209186819642736,3.230321897896785,0.3154399801061933,2.5986184180585687,2.496856261830122,1.8386070803103776,0.5136267838850365,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,21,12
0.2656403669213985,-0.0976868450629507,-0.30094494525070214,-0.3054548799718479,0.7031782557924694,0.34622787642024533,-0.2678880968121065,0.5131845703101889,0.7315041466130258,-1.4956932634900943,0.9693728503166554,0.15475574890796223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,4,12,23
0.6480658461363006,-1.8832174972986788,-0.30094494525070214,0.16598202374396984,0.1805514940216093,-0.554728340235084,-0.7705688892925117,0.18182894281014178,0.22525968615681477,-1.005346234449457,0.11077218276190297,1.553589267150224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,12,23
-0.8051509748803273,-0.9309344827729575,-0.5632387911421526,-0.3054548799718479,0.6668301539399852,0.34622787642024533,-0.2678880968121065,0.844540197810236,0.7800230551196794,-0.17552818530376382,-0.4616282622745985,0.900215617563713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,2
-0.19327020813648402,0.2174067994492366,-0.30094494525070214,1.1088558311756054,0.2321265034068916,-0.10425023190741932,1.240154280629109,0.18182894281014178,0.40468810252104165,0.31481884373687347,-0.5331783179041611,0.7993592823926409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0
0.04383358897675484,-0.3777700846293394,1.9285527448266266,0.6374189274597876,-0.025748543519519818,-0.554728340235084,0.23479269566829872,-0.48088231218995253,0.21244337070222719,-1.4956932634900943,0.9693728503166554,0.15475574890796223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,21,22
0.5715807502933201,0.798579521549494,-0.6943857140878779,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
0.6480658461363006,0.10537350362268152,-0.6943857140878779,-0.5411733318297568,1.0057516441861258,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.7250959888857322,-0.17552818530376382,-0.4616282622745985,0.900215617563713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,22,23
0.4950956544503397,-0.20271805990034647,-0.6943857140878779,-1.9554840429772098,-2.191898937701376,-2.807118881873407,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-1.4956932634900943,0.9693728503166554,0.15475574890796223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,21,22
1.0304913253512027,0.8265878455061313,-0.6943857140878779,-1.9554840429772098,-2.191898937701376,-0.554728340235084,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-1.005346234449457,0.11077218276190297,1.553589267150224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,2,0
0.8775211336652418,0.931619060343527,-0.43209186819642736,-1.9554840429772098,-2.191898937701376,-0.10425023190741932,-2.0272708704935245,-1.474949194690094,-1.96633025657767,1.748140928624889,-0.6762784291632865,-0.38899144940564434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2
0.5715807502933201,-0.2867430317702633,-0.5632387911421526,0.6374189274597876,0.41263903625537957,0.79670598474791,0.737473488148704,1.1758958253102831,0.43913195030524566,0.42797585043855857,1.756423462241845,-0.7310259773771065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,22,22
0.5715807502933201,1.1276773280399999,-0.5632387911421526,-0.5411733318297568,0.5587682295136795,-0.10425023190741932,-0.5192284930523091,0.5131845703101889,0.8532591434316085,0.8806038772453009,-1.1055787629406628,0.3608534773010228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,22,22
0.4186105586073593,-0.27273886979194367,-0.03865109935925168,0.4017004756018787,0.44874154282507733,-0.10425023190741932,0.23479269566829872,-0.48088231218995253,0.27652494797516514,-0.2886851920054489,0.11077218276190297,0.77743399213806,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0
0.7245509419792809,0.644533739787979,-0.5632387911421526,-0.06973642811393903,-2.191898937701376,-0.10425023190741932,-2.0272708704935245,-1.474949194690094,-1.96633025657767,-0.8167512232799813,-1.4633290410884765,-1.3537042206072043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,18,0
0.5715807502933201,0.3294400952757917,-0.43209186819642736,0.16598202374396984,0.8436587575466671,0.34622787642024533,1.994175469349717,0.5131845703101889,0.5713002034306806,0.31481884373687347,-0.5331783179041611,0.7993592823926409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,12
